footfall,atemp,selfLR,ClinLR,DoleLR,PID,outpressure,inpressure,temp,y_pred,y_proba,inference_time,memory_usage_mb,model_name,model_params
860.0,3.0,6.0,2.0,2.0,3.0,27.0,3.0,1.0,0,0.12648857039210504,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1294.0,4.0,7.0,2.0,6.0,0.0,43.0,2.0,1.0,0,0.09356545882046138,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1130.0,0.0,6.0,1.0,6.0,4.0,30.0,6.0,2.0,1,0.9962944681322272,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1095.0,3.0,3.0,2.0,6.0,4.0,70.0,4.0,1.0,0,0.05365977607308683,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1638.0,1.0,4.0,5.0,2.0,1.0,36.0,5.0,1.0,0,0.0022675479590413576,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2169.0,5.0,7.0,2.0,4.0,4.0,27.0,4.0,2.0,1,0.6433254596628447,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
466.0,4.0,4.0,4.0,6.0,1.0,54.0,4.0,1.0,0,0.006772555082043742,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1238.0,3.0,1.0,4.0,5.0,0.0,54.0,2.0,2.0,0,0.009490543902604832,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
330.0,0.0,3.0,7.0,7.0,3.0,52.0,4.0,2.0,0,0.0005353334633217229,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1482.0,0.0,5.0,4.0,2.0,3.0,78.0,6.0,2.0,0,0.03243139491342574,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2135.0,2.0,3.0,7.0,2.0,3.0,24.0,4.0,1.0,0,0.0025538833905842306,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2919.0,2.0,7.0,4.0,4.0,4.0,61.0,2.0,1.0,0,0.059370194964549663,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
130.0,6.0,5.0,5.0,2.0,0.0,58.0,6.0,1.0,0,0.0028305484524791215,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1685.0,1.0,1.0,7.0,2.0,4.0,77.0,3.0,1.0,0,0.08609195672170478,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
769.0,7.0,7.0,3.0,6.0,4.0,60.0,4.0,1.0,1,0.8771833496370972,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2391.0,3.0,2.0,6.0,4.0,0.0,47.0,2.0,1.0,0,0.002232895240992587,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1515.0,3.0,4.0,1.0,6.0,0.0,26.0,3.0,1.0,0,0.056552227989087954,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2853.0,7.0,1.0,4.0,7.0,0.0,28.0,3.0,2.0,0,0.0013872838123925825,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
2433.0,6.0,4.0,2.0,7.0,0.0,27.0,5.0,1.0,0,0.005641780397236681,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
1215.0,5.0,6.0,4.0,6.0,3.0,31.0,6.0,2.0,0,0.3098356491023542,1.7904415130615234,13.375,GradientBoostingClassifier,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.05354011958062999, 'loss': 'log_loss', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 281, 'n_iter_no_change': None, 'random_state': None, 'subsample': 0.6044863750510079, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}"
