footfall,atemp,selfLR,ClinLR,DoleLR,PID,outpressure,inpressure,temp,y_pred,y_proba
860,3,6,2,2,3,27,3,1,0,0.2523602117156298
1294,4,7,2,6,0,43,2,1,0,0.35822345040737474
1130,0,6,1,6,4,30,6,2,1,0.9964801797108548
1095,3,3,2,6,4,70,4,1,0,0.10125148736758283
1638,1,4,5,2,1,36,5,1,0,0.002404793740217987
2169,5,7,2,4,4,27,4,2,1,0.755251074190635
466,4,4,4,6,1,54,4,1,0,0.005299671695626952
1238,3,1,4,5,0,54,2,2,0,0.0026809574364527497
330,0,3,7,7,3,52,4,2,0,0.0014942523040206563
1482,0,5,4,2,3,78,6,2,0,0.04126411887043372
2135,2,3,7,2,3,24,4,1,0,0.007951648222290851
2919,2,7,4,4,4,61,2,1,0,0.05537552656980795
130,6,5,5,2,0,58,6,1,0,0.0037673264348622713
1685,1,1,7,2,4,77,3,1,0,0.04040253549575662
769,7,7,3,6,4,60,4,1,1,0.8913053827327316
2391,3,2,6,4,0,47,2,1,0,0.0010123997213100859
1515,3,4,1,6,0,26,3,1,0,0.06270107987036583
2853,7,1,4,7,0,28,3,2,0,0.0008636136565961749
2433,6,4,2,7,0,27,5,1,0,0.009205382649940946
1215,5,6,4,6,3,31,6,2,1,0.5001794833812606
